video_id,entity,type,subtypes,DBpedia_URL,relevance,sentiment_label,sentiment_score,emotion_sadness,emotion_fear,emotion_joy,emotion_disgust,emotion_anger,count,is_entity,lemma,porter_stem,snowball_stem,lancaster_stem,porter_stem_notprocessed,snowball_stem_notprocessed,lancaster_stem_notprocessed,Wikipage,vader_compound,vader_neg_score,vader_pos_score,vader_neu_score,textblob_polarity,textblob_subjectivity,ibm_sentiment_label,ibm_sentiment_score,ibm_anger,ibm_joy,ibm_sadness,ibm_fear,ibm_disgust,google_sentiment_score,google_sentiment_magnitude,topic,publishedAt,channelId,title,description,channelTitle,tags,duration,duration_seconds,duration_minutes
yefmhh0o-2U,Australia,Location,Country,NONE,0.5134850000000001,neutral,0.0,0.199246,0.023421,0.140795,0.513097,0.247202,1,1,Australia,Australia,Australia,Australia,australia,australia,austral,NONE,0.9064,0.067,0.161,0.772,-0.05208333333333335,0.5416666666666666,positive,0.27520100000000003,0.182719,0.456787,0.481164,0.082465,0.459844,0.0,1.5,Catalonia Independence,2015-10-19T22:54:30.000Z,UCU2FKRoju6___nZOrPFMQ6Q,Himne per la Independència de Catalunya | Anthem for the Independence of Catalonia,,Noves Nacions,"Catalan Independence (Membership Organization)', 'Catalonia (Spanish Autonomous Community)', 'Independence (Quotation Subject)', 'Politics (TV Genre)'",PT5M34S,334,6
yefmhh0o-2U,Jim Lovell,Person,"Astronaut, AwardWinner, MilitaryPerson, FilmActor, FilmWriter",http://dbpedia.org/resource/Jim_Lovell,0.945625,neutral,0.0,0.159712,0.017186,0.089113,0.144846,0.14377,1,1,Jim Lovell,Jim Lovell,Jim Lovell,Jim Lovell,jim lovel,jim lovel,jim lovel,http://en.wikipedia.org/wiki/Jim_Lovell,0.9064,0.067,0.161,0.772,-0.05208333333333335,0.5416666666666666,positive,0.27520100000000003,0.182719,0.456787,0.481164,0.082465,0.459844,0.0,1.5,Catalonia Independence,2015-10-19T22:54:30.000Z,UCU2FKRoju6___nZOrPFMQ6Q,Himne per la Independència de Catalunya | Anthem for the Independence of Catalonia,,Noves Nacions,"Catalan Independence (Membership Organization)', 'Catalonia (Spanish Autonomous Community)', 'Independence (Quotation Subject)', 'Politics (TV Genre)'",PT5M34S,334,6
yefmhh0o-2U,Lara Spencer,Person,"TVPersonality, TVActor",http://dbpedia.org/resource/Lara_Spencer,0.8883260000000001,positive,0.467847,0.159495,0.06816,0.194937,0.109927,0.097038,1,1,Lara Spencer,lara Spencer,lara Spencer,lar Spencer,lara spencer,lara spencer,lar spent,http://en.wikipedia.org/wiki/Lara_Spencer,0.9064,0.067,0.161,0.772,-0.05208333333333335,0.5416666666666666,positive,0.27520100000000003,0.182719,0.456787,0.481164,0.082465,0.459844,0.0,1.5,Catalonia Independence,2015-10-19T22:54:30.000Z,UCU2FKRoju6___nZOrPFMQ6Q,Himne per la Independència de Catalunya | Anthem for the Independence of Catalonia,,Noves Nacions,"Catalan Independence (Membership Organization)', 'Catalonia (Spanish Autonomous Community)', 'Independence (Quotation Subject)', 'Politics (TV Genre)'",PT5M34S,334,6
