video_id,entity,type,subtypes,DBpedia_URL,relevance,sentiment_label,sentiment_score,emotion_sadness,emotion_fear,emotion_joy,emotion_disgust,emotion_anger,count,is_entity,lemma,porter_stem,snowball_stem,lancaster_stem,porter_stem_notprocessed,snowball_stem_notprocessed,lancaster_stem_notprocessed,Wikipage,vader_compound,vader_neg_score,vader_pos_score,vader_neu_score,textblob_polarity,textblob_subjectivity,ibm_sentiment_label,ibm_sentiment_score,ibm_anger,ibm_joy,ibm_sadness,ibm_fear,ibm_disgust,google_sentiment_score,google_sentiment_magnitude,topic,publishedAt,channelId,title,description,channelTitle,tags,duration,duration_seconds,duration_minutes
lXMc15dA-vw,Army,Organization,NONE,NONE,0.328597,negative,-0.256371,0.2348760000000001,0.108305,0.029469,0.237445,0.18848399999999998,1,1,Army,Army,Army,Army,armi,armi,army,NONE,-0.7964,0.135,0.142,0.723,-0.00861678004535148,0.3959750566893424,negative,-0.5001720000000001,0.1064,0.129678,0.611546,0.549675,0.424549,0.0,5.599999904632568,Vaccination,2014-10-06T15:00:06.000Z,UCgyeJxD05YnoDquRMNBfBqw,NOVA | Immunity and Vaccines Explained | PBS,"Watch the full-length episode at http://video.pbs.org/video/2365322027/?Utm_source=youtube&utm_medium=pbsofficial&utm_campaign=nova_covefullprogram (US Only)
Vaccines work with our immune system to keep us from getting sick.

For a full list of credits, visit our website: http://to.pbs.org/1y6EMUK",PBS,"Nova (TV Program)', 'Immunity'",PT2M12S,132,3
lXMc15dA-vw,flu,HealthCondition,"DiseaseOrMedicalCondition, CauseOfDeath, InfectiousDisease, RiskFactor, Disease",http://dbpedia.org/resource/Influenza,0.39361599999999997,negative,-0.7915439999999999,0.126932,0.535328,0.016041,0.406559,0.290174,1,1,flu,flu,flu,flu,flu,flu,flu,http://en.wikipedia.org/wiki/Influenza,-0.7964,0.135,0.142,0.723,-0.00861678004535148,0.3959750566893424,negative,-0.5001720000000001,0.1064,0.129678,0.611546,0.549675,0.424549,0.0,5.599999904632568,Vaccination,2014-10-06T15:00:06.000Z,UCgyeJxD05YnoDquRMNBfBqw,NOVA | Immunity and Vaccines Explained | PBS,"Watch the full-length episode at http://video.pbs.org/video/2365322027/?Utm_source=youtube&utm_medium=pbsofficial&utm_campaign=nova_covefullprogram (US Only)
Vaccines work with our immune system to keep us from getting sick.

For a full list of credits, visit our website: http://to.pbs.org/1y6EMUK",PBS,"Nova (TV Program)', 'Immunity'",PT2M12S,132,3
