video_id,entity,type,subtypes,DBpedia_URL,relevance,sentiment_label,sentiment_score,emotion_sadness,emotion_fear,emotion_joy,emotion_disgust,emotion_anger,count,is_entity,lemma,porter_stem,snowball_stem,lancaster_stem,porter_stem_notprocessed,snowball_stem_notprocessed,lancaster_stem_notprocessed,Wikipage,vader_compound,vader_neg_score,vader_pos_score,vader_neu_score,textblob_polarity,textblob_subjectivity,ibm_sentiment_label,ibm_sentiment_score,ibm_anger,ibm_joy,ibm_sadness,ibm_fear,ibm_disgust,google_sentiment_score,google_sentiment_magnitude,topic,publishedAt,channelId,title,description,channelTitle,tags,duration,duration_seconds,duration_minutes
dXUCq57D9BM,1474,Location,City,NONE,0.17388399999999998,neutral,0.0,0.37687,0.032394,0.464466,0.08909500000000001,0.085724,1,1,1474,1474,1474,1474,1474,1474,1474,NONE,-0.9349,0.057,0.043,0.9,0.09066366041366043,0.3210673400673399,positive,0.332619,0.11997,0.18061,0.550004,0.13028,0.103875,-0.10000000149011612,7.0,Catalonia Independence,2017-10-02T12:20:10.000Z,UCYCVm1aN33HYdLs66DHw_ow,Reasons behind Catalonia's Independence Referendum (Spain crisis),"In this video we will see the Historical and Economical reasons behind Catalonia's referendum for independence. Catalonia is the north-eastern region of Spain touching the French border and home to the famous city of Barcelona. Reasons why Catalonia considers itself different from the rest of Spain is different in historical, territorial, political and economic perspective. 

Fill this feedback form for a better learning experience
https://goo.gl/vrYPBw

Click here if you want to subscribe
https://www.youtube.com/user/TheRealSengupta

Maps and sketches can be found on the instagram account
search for ""geographysimple""",Amit Sengupta,"catalonia', 'spain', 'referendum', 'independence', 'catalunia referendum', 'catalonia referendum 2017', 'catalonia referendum', 'spain conflict', 'catalunia indpendence', 'european union', ""Reasons behind Catalonia's Independence Referendum"", 'catalunia secession from spain', 'catalonia referendum for independence', 'catalonian protest', 'catalan protest', 'explained', 'madrid', 'spanish government', 'spaniard', 'great big story', 'vice news catalan'",PT5M25S,325,6
dXUCq57D9BM,16%,Quantity,NONE,NONE,0.161332,neutral,0.0,0.0,0.0,0.0,0.0,0.0,1,1,16 %,16 %,16 %,16 %,16 %,16 %,16 %,NONE,-0.9349,0.057,0.043,0.9,0.09066366041366043,0.3210673400673399,positive,0.332619,0.11997,0.18061,0.550004,0.13028,0.103875,-0.10000000149011612,7.0,Catalonia Independence,2017-10-02T12:20:10.000Z,UCYCVm1aN33HYdLs66DHw_ow,Reasons behind Catalonia's Independence Referendum (Spain crisis),"In this video we will see the Historical and Economical reasons behind Catalonia's referendum for independence. Catalonia is the north-eastern region of Spain touching the French border and home to the famous city of Barcelona. Reasons why Catalonia considers itself different from the rest of Spain is different in historical, territorial, political and economic perspective. 

Fill this feedback form for a better learning experience
https://goo.gl/vrYPBw

Click here if you want to subscribe
https://www.youtube.com/user/TheRealSengupta

Maps and sketches can be found on the instagram account
search for ""geographysimple""",Amit Sengupta,"catalonia', 'spain', 'referendum', 'independence', 'catalunia referendum', 'catalonia referendum 2017', 'catalonia referendum', 'spain conflict', 'catalunia indpendence', 'european union', ""Reasons behind Catalonia's Independence Referendum"", 'catalunia secession from spain', 'catalonia referendum for independence', 'catalonian protest', 'catalan protest', 'explained', 'madrid', 'spanish government', 'spaniard', 'great big story', 'vice news catalan'",PT5M25S,325,6
dXUCq57D9BM,19%,Quantity,NONE,NONE,0.161332,neutral,0.0,0.0,0.0,0.0,0.0,0.0,1,1,19 %,19 %,19 %,19 %,19 %,19 %,19 %,NONE,-0.9349,0.057,0.043,0.9,0.09066366041366043,0.3210673400673399,positive,0.332619,0.11997,0.18061,0.550004,0.13028,0.103875,-0.10000000149011612,7.0,Catalonia Independence,2017-10-02T12:20:10.000Z,UCYCVm1aN33HYdLs66DHw_ow,Reasons behind Catalonia's Independence Referendum (Spain crisis),"In this video we will see the Historical and Economical reasons behind Catalonia's referendum for independence. Catalonia is the north-eastern region of Spain touching the French border and home to the famous city of Barcelona. Reasons why Catalonia considers itself different from the rest of Spain is different in historical, territorial, political and economic perspective. 

Fill this feedback form for a better learning experience
https://goo.gl/vrYPBw

Click here if you want to subscribe
https://www.youtube.com/user/TheRealSengupta

Maps and sketches can be found on the instagram account
search for ""geographysimple""",Amit Sengupta,"catalonia', 'spain', 'referendum', 'independence', 'catalunia referendum', 'catalonia referendum 2017', 'catalonia referendum', 'spain conflict', 'catalunia indpendence', 'european union', ""Reasons behind Catalonia's Independence Referendum"", 'catalunia secession from spain', 'catalonia referendum for independence', 'catalonian protest', 'catalan protest', 'explained', 'madrid', 'spanish government', 'spaniard', 'great big story', 'vice news catalan'",PT5M25S,325,6
dXUCq57D9BM,30%,Quantity,NONE,NONE,0.161332,neutral,0.0,0.0,0.0,0.0,0.0,0.0,1,1,30 %,30 %,30 %,30 %,30 %,30 %,30 %,NONE,-0.9349,0.057,0.043,0.9,0.09066366041366043,0.3210673400673399,positive,0.332619,0.11997,0.18061,0.550004,0.13028,0.103875,-0.10000000149011612,7.0,Catalonia Independence,2017-10-02T12:20:10.000Z,UCYCVm1aN33HYdLs66DHw_ow,Reasons behind Catalonia's Independence Referendum (Spain crisis),"In this video we will see the Historical and Economical reasons behind Catalonia's referendum for independence. Catalonia is the north-eastern region of Spain touching the French border and home to the famous city of Barcelona. Reasons why Catalonia considers itself different from the rest of Spain is different in historical, territorial, political and economic perspective. 

Fill this feedback form for a better learning experience
https://goo.gl/vrYPBw

Click here if you want to subscribe
https://www.youtube.com/user/TheRealSengupta

Maps and sketches can be found on the instagram account
search for ""geographysimple""",Amit Sengupta,"catalonia', 'spain', 'referendum', 'independence', 'catalunia referendum', 'catalonia referendum 2017', 'catalonia referendum', 'spain conflict', 'catalunia indpendence', 'european union', ""Reasons behind Catalonia's Independence Referendum"", 'catalunia secession from spain', 'catalonia referendum for independence', 'catalonian protest', 'catalan protest', 'explained', 'madrid', 'spanish government', 'spaniard', 'great big story', 'vice news catalan'",PT5M25S,325,6
dXUCq57D9BM,35%,Quantity,NONE,NONE,0.161332,neutral,0.0,0.0,0.0,0.0,0.0,0.0,1,1,35 %,35 %,35 %,35 %,35 %,35 %,35 %,NONE,-0.9349,0.057,0.043,0.9,0.09066366041366043,0.3210673400673399,positive,0.332619,0.11997,0.18061,0.550004,0.13028,0.103875,-0.10000000149011612,7.0,Catalonia Independence,2017-10-02T12:20:10.000Z,UCYCVm1aN33HYdLs66DHw_ow,Reasons behind Catalonia's Independence Referendum (Spain crisis),"In this video we will see the Historical and Economical reasons behind Catalonia's referendum for independence. Catalonia is the north-eastern region of Spain touching the French border and home to the famous city of Barcelona. Reasons why Catalonia considers itself different from the rest of Spain is different in historical, territorial, political and economic perspective. 

Fill this feedback form for a better learning experience
https://goo.gl/vrYPBw

Click here if you want to subscribe
https://www.youtube.com/user/TheRealSengupta

Maps and sketches can be found on the instagram account
search for ""geographysimple""",Amit Sengupta,"catalonia', 'spain', 'referendum', 'independence', 'catalunia referendum', 'catalonia referendum 2017', 'catalonia referendum', 'spain conflict', 'catalunia indpendence', 'european union', ""Reasons behind Catalonia's Independence Referendum"", 'catalunia secession from spain', 'catalonia referendum for independence', 'catalonian protest', 'catalan protest', 'explained', 'madrid', 'spanish government', 'spaniard', 'great big story', 'vice news catalan'",PT5M25S,325,6
dXUCq57D9BM,Aragon,Location,City,NONE,0.228608,neutral,0.0,0.44486499999999995,0.082126,0.21161999999999997,0.094278,0.29445,2,1,Aragon,Aragon,Aragon,Aragon,aragon,aragon,aragon,NONE,-0.9349,0.057,0.043,0.9,0.09066366041366043,0.3210673400673399,positive,0.332619,0.11997,0.18061,0.550004,0.13028,0.103875,-0.10000000149011612,7.0,Catalonia Independence,2017-10-02T12:20:10.000Z,UCYCVm1aN33HYdLs66DHw_ow,Reasons behind Catalonia's Independence Referendum (Spain crisis),"In this video we will see the Historical and Economical reasons behind Catalonia's referendum for independence. Catalonia is the north-eastern region of Spain touching the French border and home to the famous city of Barcelona. Reasons why Catalonia considers itself different from the rest of Spain is different in historical, territorial, political and economic perspective. 

Fill this feedback form for a better learning experience
https://goo.gl/vrYPBw

Click here if you want to subscribe
https://www.youtube.com/user/TheRealSengupta

Maps and sketches can be found on the instagram account
search for ""geographysimple""",Amit Sengupta,"catalonia', 'spain', 'referendum', 'independence', 'catalunia referendum', 'catalonia referendum 2017', 'catalonia referendum', 'spain conflict', 'catalunia indpendence', 'european union', ""Reasons behind Catalonia's Independence Referendum"", 'catalunia secession from spain', 'catalonia referendum for independence', 'catalonian protest', 'catalan protest', 'explained', 'madrid', 'spanish government', 'spaniard', 'great big story', 'vice news catalan'",PT5M25S,325,6
dXUCq57D9BM,Barcelona,Location,"Country, OlympicHostCity, City",http://dbpedia.org/resource/Barcelona,0.221914,neutral,0.0,0.47678000000000004,0.205173,0.125817,0.147953,0.20014300000000002,1,1,Barcelona,Barcelona,Barcelona,Barcelona,barcelona,barcelona,barcelon,http://en.wikipedia.org/wiki/Barcelona,-0.9349,0.057,0.043,0.9,0.09066366041366043,0.3210673400673399,positive,0.332619,0.11997,0.18061,0.550004,0.13028,0.103875,-0.10000000149011612,7.0,Catalonia Independence,2017-10-02T12:20:10.000Z,UCYCVm1aN33HYdLs66DHw_ow,Reasons behind Catalonia's Independence Referendum (Spain crisis),"In this video we will see the Historical and Economical reasons behind Catalonia's referendum for independence. Catalonia is the north-eastern region of Spain touching the French border and home to the famous city of Barcelona. Reasons why Catalonia considers itself different from the rest of Spain is different in historical, territorial, political and economic perspective. 

Fill this feedback form for a better learning experience
https://goo.gl/vrYPBw

Click here if you want to subscribe
https://www.youtube.com/user/TheRealSengupta

Maps and sketches can be found on the instagram account
search for ""geographysimple""",Amit Sengupta,"catalonia', 'spain', 'referendum', 'independence', 'catalunia referendum', 'catalonia referendum 2017', 'catalonia referendum', 'spain conflict', 'catalunia indpendence', 'european union', ""Reasons behind Catalonia's Independence Referendum"", 'catalunia secession from spain', 'catalonia referendum for independence', 'catalonian protest', 'catalan protest', 'explained', 'madrid', 'spanish government', 'spaniard', 'great big story', 'vice news catalan'",PT5M25S,325,6
dXUCq57D9BM,Castile,Location,City,NONE,0.250069,neutral,0.0,0.42394,0.036577,0.33981100000000003,0.084662,0.251051,2,1,Castile,Castile,Castile,Castile,castil,castil,castil,NONE,-0.9349,0.057,0.043,0.9,0.09066366041366043,0.3210673400673399,positive,0.332619,0.11997,0.18061,0.550004,0.13028,0.103875,-0.10000000149011612,7.0,Catalonia Independence,2017-10-02T12:20:10.000Z,UCYCVm1aN33HYdLs66DHw_ow,Reasons behind Catalonia's Independence Referendum (Spain crisis),"In this video we will see the Historical and Economical reasons behind Catalonia's referendum for independence. Catalonia is the north-eastern region of Spain touching the French border and home to the famous city of Barcelona. Reasons why Catalonia considers itself different from the rest of Spain is different in historical, territorial, political and economic perspective. 

Fill this feedback form for a better learning experience
https://goo.gl/vrYPBw

Click here if you want to subscribe
https://www.youtube.com/user/TheRealSengupta

Maps and sketches can be found on the instagram account
search for ""geographysimple""",Amit Sengupta,"catalonia', 'spain', 'referendum', 'independence', 'catalunia referendum', 'catalonia referendum 2017', 'catalonia referendum', 'spain conflict', 'catalunia indpendence', 'european union', ""Reasons behind Catalonia's Independence Referendum"", 'catalunia secession from spain', 'catalonia referendum for independence', 'catalonian protest', 'catalan protest', 'explained', 'madrid', 'spanish government', 'spaniard', 'great big story', 'vice news catalan'",PT5M25S,325,6
dXUCq57D9BM,Castile,Location,StateOrCounty,NONE,0.213984,neutral,0.0,0.42394,0.036577,0.33981100000000003,0.084662,0.251051,1,1,Castile,Castile,Castile,Castile,castil,castil,castil,NONE,-0.9349,0.057,0.043,0.9,0.09066366041366043,0.3210673400673399,positive,0.332619,0.11997,0.18061,0.550004,0.13028,0.103875,-0.10000000149011612,7.0,Catalonia Independence,2017-10-02T12:20:10.000Z,UCYCVm1aN33HYdLs66DHw_ow,Reasons behind Catalonia's Independence Referendum (Spain crisis),"In this video we will see the Historical and Economical reasons behind Catalonia's referendum for independence. Catalonia is the north-eastern region of Spain touching the French border and home to the famous city of Barcelona. Reasons why Catalonia considers itself different from the rest of Spain is different in historical, territorial, political and economic perspective. 

Fill this feedback form for a better learning experience
https://goo.gl/vrYPBw

Click here if you want to subscribe
https://www.youtube.com/user/TheRealSengupta

Maps and sketches can be found on the instagram account
search for ""geographysimple""",Amit Sengupta,"catalonia', 'spain', 'referendum', 'independence', 'catalunia referendum', 'catalonia referendum 2017', 'catalonia referendum', 'spain conflict', 'catalunia indpendence', 'european union', ""Reasons behind Catalonia's Independence Referendum"", 'catalunia secession from spain', 'catalonia referendum for independence', 'catalonian protest', 'catalan protest', 'explained', 'madrid', 'spanish government', 'spaniard', 'great big story', 'vice news catalan'",PT5M25S,325,6
dXUCq57D9BM,Catalonia,Location,City,NONE,0.861727,negative,-0.085655,0.607165,0.2179,0.5640970000000001,0.082728,0.115605,16,1,Catalonia,Catalonia,Catalonia,Catalonia,catalonia,catalonia,catalon,NONE,-0.9349,0.057,0.043,0.9,0.09066366041366043,0.3210673400673399,positive,0.332619,0.11997,0.18061,0.550004,0.13028,0.103875,-0.10000000149011612,7.0,Catalonia Independence,2017-10-02T12:20:10.000Z,UCYCVm1aN33HYdLs66DHw_ow,Reasons behind Catalonia's Independence Referendum (Spain crisis),"In this video we will see the Historical and Economical reasons behind Catalonia's referendum for independence. Catalonia is the north-eastern region of Spain touching the French border and home to the famous city of Barcelona. Reasons why Catalonia considers itself different from the rest of Spain is different in historical, territorial, political and economic perspective. 

Fill this feedback form for a better learning experience
https://goo.gl/vrYPBw

Click here if you want to subscribe
https://www.youtube.com/user/TheRealSengupta

Maps and sketches can be found on the instagram account
search for ""geographysimple""",Amit Sengupta,"catalonia', 'spain', 'referendum', 'independence', 'catalunia referendum', 'catalonia referendum 2017', 'catalonia referendum', 'spain conflict', 'catalunia indpendence', 'european union', ""Reasons behind Catalonia's Independence Referendum"", 'catalunia secession from spain', 'catalonia referendum for independence', 'catalonian protest', 'catalan protest', 'explained', 'madrid', 'spanish government', 'spaniard', 'great big story', 'vice news catalan'",PT5M25S,325,6
