video_id,entity,type,subtypes,DBpedia_URL,relevance,sentiment_label,sentiment_score,emotion_sadness,emotion_fear,emotion_joy,emotion_disgust,emotion_anger,count,is_entity,lemma,porter_stem,snowball_stem,lancaster_stem,porter_stem_notprocessed,snowball_stem_notprocessed,lancaster_stem_notprocessed,Wikipage,vader_compound,vader_neg_score,vader_pos_score,vader_neu_score,textblob_polarity,textblob_subjectivity,ibm_sentiment_label,ibm_sentiment_score,ibm_anger,ibm_joy,ibm_sadness,ibm_fear,ibm_disgust,google_sentiment_score,google_sentiment_magnitude,topic,publishedAt,channelId,title,description,channelTitle,tags,duration,duration_seconds,duration_minutes
ydT0feTE9ZI,Aaron zeppeli,Person,NONE,NONE,0.472813,neutral,0.0,0.22584400000000002,0.019669,0.145086,0.175761,0.194392,1,1,Aaron zeppeli,Aaron zeppeli,Aaron zeppeli,Aaron zeppeli,aaron zepp,aaron zepp,aaron zeppel,NONE,-0.9839,0.125,0.081,0.794,-0.03316176470588233,0.6039133986928105,negative,-0.437195,0.133545,0.5518430000000001,0.58357,0.150523,0.124103,0.0,11.0,Vaccination,2019-06-18T05:23:32.000Z,UCOQb94vbpZMqUozEL29XLqA,hajj 2019 | Vaccination | 6th step |,ويکسيس اور ادويات کی پيکينگ 18جون سے شروع ہو چکی ہے ايس ايم ايس بھيجے جا رہے ہين ،حاجی کيمپ سے ادويات کو سيل پيک کروائيں، اور پيلا کارڈ ضرور حاصل کريں,ilm ka khazana,"ilm ka khazana', 'knowledge', 'information', 'news', 'update', 'ilmkakhazana', 'true story', 'ilmkidunya', 'ilm ki dunya', 'the best', 'malomaat', 'malomat', 'hajj 2019', 'Vaccination', '6th step', 'pakistan hajj 2019', 'media awareness campaign fo hajj 2019', 'hajj training', 'hajj tarbiyat'",PT6M11S,371,7
ydT0feTE9ZI,Laker,Organization,NONE,NONE,0.463846,neutral,0.0,0.229792,0.234107,0.102898,0.137199,0.323946,1,1,Laker,Laker,Laker,Laker,laker,laker,lak,NONE,-0.9839,0.125,0.081,0.794,-0.03316176470588233,0.6039133986928105,negative,-0.437195,0.133545,0.5518430000000001,0.58357,0.150523,0.124103,0.0,11.0,Vaccination,2019-06-18T05:23:32.000Z,UCOQb94vbpZMqUozEL29XLqA,hajj 2019 | Vaccination | 6th step |,ويکسيس اور ادويات کی پيکينگ 18جون سے شروع ہو چکی ہے ايس ايم ايس بھيجے جا رہے ہين ،حاجی کيمپ سے ادويات کو سيل پيک کروائيں، اور پيلا کارڈ ضرور حاصل کريں,ilm ka khazana,"ilm ka khazana', 'knowledge', 'information', 'news', 'update', 'ilmkakhazana', 'true story', 'ilmkidunya', 'ilm ki dunya', 'the best', 'malomaat', 'malomat', 'hajj 2019', 'Vaccination', '6th step', 'pakistan hajj 2019', 'media awareness campaign fo hajj 2019', 'hajj training', 'hajj tarbiyat'",PT6M11S,371,7
ydT0feTE9ZI,Mahfouz,Person,NONE,NONE,0.544251,neutral,0.0,0.015713,0.009956,0.062827,0.013096,0.028520999999999998,2,1,Mahfouz,Mahfouz,Mahfouz,Mahfouz,mahfouz,mahfouz,mahfouz,NONE,-0.9839,0.125,0.081,0.794,-0.03316176470588233,0.6039133986928105,negative,-0.437195,0.133545,0.5518430000000001,0.58357,0.150523,0.124103,0.0,11.0,Vaccination,2019-06-18T05:23:32.000Z,UCOQb94vbpZMqUozEL29XLqA,hajj 2019 | Vaccination | 6th step |,ويکسيس اور ادويات کی پيکينگ 18جون سے شروع ہو چکی ہے ايس ايم ايس بھيجے جا رہے ہين ،حاجی کيمپ سے ادويات کو سيل پيک کروائيں، اور پيلا کارڈ ضرور حاصل کريں,ilm ka khazana,"ilm ka khazana', 'knowledge', 'information', 'news', 'update', 'ilmkakhazana', 'true story', 'ilmkidunya', 'ilm ki dunya', 'the best', 'malomaat', 'malomat', 'hajj 2019', 'Vaccination', '6th step', 'pakistan hajj 2019', 'media awareness campaign fo hajj 2019', 'hajj training', 'hajj tarbiyat'",PT6M11S,371,7
ydT0feTE9ZI,Makita,Company,NONE,NONE,0.44120200000000004,neutral,0.0,0.164144,0.10660599999999999,0.5555939999999999,0.024736,0.207542,1,1,Makita,Makita,Makita,Makita,makita,makita,makit,NONE,-0.9839,0.125,0.081,0.794,-0.03316176470588233,0.6039133986928105,negative,-0.437195,0.133545,0.5518430000000001,0.58357,0.150523,0.124103,0.0,11.0,Vaccination,2019-06-18T05:23:32.000Z,UCOQb94vbpZMqUozEL29XLqA,hajj 2019 | Vaccination | 6th step |,ويکسيس اور ادويات کی پيکينگ 18جون سے شروع ہو چکی ہے ايس ايم ايس بھيجے جا رہے ہين ،حاجی کيمپ سے ادويات کو سيل پيک کروائيں، اور پيلا کارڈ ضرور حاصل کريں,ilm ka khazana,"ilm ka khazana', 'knowledge', 'information', 'news', 'update', 'ilmkakhazana', 'true story', 'ilmkidunya', 'ilm ki dunya', 'the best', 'malomaat', 'malomat', 'hajj 2019', 'Vaccination', '6th step', 'pakistan hajj 2019', 'media awareness campaign fo hajj 2019', 'hajj training', 'hajj tarbiyat'",PT6M11S,371,7
ydT0feTE9ZI,Nikki,Person,NONE,NONE,0.439788,neutral,0.0,0.3488,0.13693,0.273384,0.093029,0.232141,1,1,Nikki,Nikki,Nikki,Nikki,nikki,nikki,nikk,NONE,-0.9839,0.125,0.081,0.794,-0.03316176470588233,0.6039133986928105,negative,-0.437195,0.133545,0.5518430000000001,0.58357,0.150523,0.124103,0.0,11.0,Vaccination,2019-06-18T05:23:32.000Z,UCOQb94vbpZMqUozEL29XLqA,hajj 2019 | Vaccination | 6th step |,ويکسيس اور ادويات کی پيکينگ 18جون سے شروع ہو چکی ہے ايس ايم ايس بھيجے جا رہے ہين ،حاجی کيمپ سے ادويات کو سيل پيک کروائيں، اور پيلا کارڈ ضرور حاصل کريں,ilm ka khazana,"ilm ka khazana', 'knowledge', 'information', 'news', 'update', 'ilmkakhazana', 'true story', 'ilmkidunya', 'ilm ki dunya', 'the best', 'malomaat', 'malomat', 'hajj 2019', 'Vaccination', '6th step', 'pakistan hajj 2019', 'media awareness campaign fo hajj 2019', 'hajj training', 'hajj tarbiyat'",PT6M11S,371,7
ydT0feTE9ZI,Pat Curran,Person,"Athlete, FootballPlayer",http://dbpedia.org/resource/Pat_Curran,0.45877799999999996,neutral,0.0,0.12127,0.0631,0.448028,0.058162,0.09412000000000001,1,1,Pat Curran,Pat Curran,Pat Curran,Pat Curran,pat curran,pat curran,pat cur,http://en.wikipedia.org/wiki/Pat_Curran,-0.9839,0.125,0.081,0.794,-0.03316176470588233,0.6039133986928105,negative,-0.437195,0.133545,0.5518430000000001,0.58357,0.150523,0.124103,0.0,11.0,Vaccination,2019-06-18T05:23:32.000Z,UCOQb94vbpZMqUozEL29XLqA,hajj 2019 | Vaccination | 6th step |,ويکسيس اور ادويات کی پيکينگ 18جون سے شروع ہو چکی ہے ايس ايم ايس بھيجے جا رہے ہين ،حاجی کيمپ سے ادويات کو سيل پيک کروائيں، اور پيلا کارڈ ضرور حاصل کريں,ilm ka khazana,"ilm ka khazana', 'knowledge', 'information', 'news', 'update', 'ilmkakhazana', 'true story', 'ilmkidunya', 'ilm ki dunya', 'the best', 'malomaat', 'malomat', 'hajj 2019', 'Vaccination', '6th step', 'pakistan hajj 2019', 'media awareness campaign fo hajj 2019', 'hajj training', 'hajj tarbiyat'",PT6M11S,371,7
ydT0feTE9ZI,RK,Company,NONE,NONE,0.464179,neutral,0.0,0.113968,0.27568899999999996,0.40015100000000003,0.202296,0.07913099999999999,1,1,RK,RK,rk,rk,RK,rk,rk,NONE,-0.9839,0.125,0.081,0.794,-0.03316176470588233,0.6039133986928105,negative,-0.437195,0.133545,0.5518430000000001,0.58357,0.150523,0.124103,0.0,11.0,Vaccination,2019-06-18T05:23:32.000Z,UCOQb94vbpZMqUozEL29XLqA,hajj 2019 | Vaccination | 6th step |,ويکسيس اور ادويات کی پيکينگ 18جون سے شروع ہو چکی ہے ايس ايم ايس بھيجے جا رہے ہين ،حاجی کيمپ سے ادويات کو سيل پيک کروائيں، اور پيلا کارڈ ضرور حاصل کريں,ilm ka khazana,"ilm ka khazana', 'knowledge', 'information', 'news', 'update', 'ilmkakhazana', 'true story', 'ilmkidunya', 'ilm ki dunya', 'the best', 'malomaat', 'malomat', 'hajj 2019', 'Vaccination', '6th step', 'pakistan hajj 2019', 'media awareness campaign fo hajj 2019', 'hajj training', 'hajj tarbiyat'",PT6M11S,371,7
ydT0feTE9ZI,Rob Navajo,Person,NONE,NONE,0.469997,negative,-0.892207,0.373188,0.164069,0.224412,0.156659,0.20655500000000002,1,1,Rob Navajo,Rob Navajo,Rob Navajo,Rob Navajo,rob navajo,rob navajo,rob navajo,NONE,-0.9839,0.125,0.081,0.794,-0.03316176470588233,0.6039133986928105,negative,-0.437195,0.133545,0.5518430000000001,0.58357,0.150523,0.124103,0.0,11.0,Vaccination,2019-06-18T05:23:32.000Z,UCOQb94vbpZMqUozEL29XLqA,hajj 2019 | Vaccination | 6th step |,ويکسيس اور ادويات کی پيکينگ 18جون سے شروع ہو چکی ہے ايس ايم ايس بھيجے جا رہے ہين ،حاجی کيمپ سے ادويات کو سيل پيک کروائيں، اور پيلا کارڈ ضرور حاصل کريں,ilm ka khazana,"ilm ka khazana', 'knowledge', 'information', 'news', 'update', 'ilmkakhazana', 'true story', 'ilmkidunya', 'ilm ki dunya', 'the best', 'malomaat', 'malomat', 'hajj 2019', 'Vaccination', '6th step', 'pakistan hajj 2019', 'media awareness campaign fo hajj 2019', 'hajj training', 'hajj tarbiyat'",PT6M11S,371,7
ydT0feTE9ZI,Rory,Person,NONE,NONE,0.395074,neutral,0.0,0.164144,0.10660599999999999,0.5555939999999999,0.024736,0.207542,1,1,Rory,Rory,Rory,Rory,rori,rori,rory,NONE,-0.9839,0.125,0.081,0.794,-0.03316176470588233,0.6039133986928105,negative,-0.437195,0.133545,0.5518430000000001,0.58357,0.150523,0.124103,0.0,11.0,Vaccination,2019-06-18T05:23:32.000Z,UCOQb94vbpZMqUozEL29XLqA,hajj 2019 | Vaccination | 6th step |,ويکسيس اور ادويات کی پيکينگ 18جون سے شروع ہو چکی ہے ايس ايم ايس بھيجے جا رہے ہين ،حاجی کيمپ سے ادويات کو سيل پيک کروائيں، اور پيلا کارڈ ضرور حاصل کريں,ilm ka khazana,"ilm ka khazana', 'knowledge', 'information', 'news', 'update', 'ilmkakhazana', 'true story', 'ilmkidunya', 'ilm ki dunya', 'the best', 'malomaat', 'malomat', 'hajj 2019', 'Vaccination', '6th step', 'pakistan hajj 2019', 'media awareness campaign fo hajj 2019', 'hajj training', 'hajj tarbiyat'",PT6M11S,371,7
ydT0feTE9ZI,Sakthi Hain,Person,NONE,NONE,0.528275,neutral,0.0,0.230145,0.165644,0.179652,0.29345,0.073055,1,1,Sakthi Hain,Sakthi Hain,Sakthi Hain,Sakthi Hain,sakthi hain,sakthi hain,sakth hain,NONE,-0.9839,0.125,0.081,0.794,-0.03316176470588233,0.6039133986928105,negative,-0.437195,0.133545,0.5518430000000001,0.58357,0.150523,0.124103,0.0,11.0,Vaccination,2019-06-18T05:23:32.000Z,UCOQb94vbpZMqUozEL29XLqA,hajj 2019 | Vaccination | 6th step |,ويکسيس اور ادويات کی پيکينگ 18جون سے شروع ہو چکی ہے ايس ايم ايس بھيجے جا رہے ہين ،حاجی کيمپ سے ادويات کو سيل پيک کروائيں، اور پيلا کارڈ ضرور حاصل کريں,ilm ka khazana,"ilm ka khazana', 'knowledge', 'information', 'news', 'update', 'ilmkakhazana', 'true story', 'ilmkidunya', 'ilm ki dunya', 'the best', 'malomaat', 'malomat', 'hajj 2019', 'Vaccination', '6th step', 'pakistan hajj 2019', 'media awareness campaign fo hajj 2019', 'hajj training', 'hajj tarbiyat'",PT6M11S,371,7
ydT0feTE9ZI,Suzuki,Vehicle,Automobile,NONE,0.42504200000000003,neutral,0.0,0.106472,0.08590700000000001,0.430751,0.13263599999999998,0.146815,1,1,Suzuki,Suzuki,Suzuki,Suzuki,suzuki,suzuki,suzuk,NONE,-0.9839,0.125,0.081,0.794,-0.03316176470588233,0.6039133986928105,negative,-0.437195,0.133545,0.5518430000000001,0.58357,0.150523,0.124103,0.0,11.0,Vaccination,2019-06-18T05:23:32.000Z,UCOQb94vbpZMqUozEL29XLqA,hajj 2019 | Vaccination | 6th step |,ويکسيس اور ادويات کی پيکينگ 18جون سے شروع ہو چکی ہے ايس ايم ايس بھيجے جا رہے ہين ،حاجی کيمپ سے ادويات کو سيل پيک کروائيں، اور پيلا کارڈ ضرور حاصل کريں,ilm ka khazana,"ilm ka khazana', 'knowledge', 'information', 'news', 'update', 'ilmkakhazana', 'true story', 'ilmkidunya', 'ilm ki dunya', 'the best', 'malomaat', 'malomat', 'hajj 2019', 'Vaccination', '6th step', 'pakistan hajj 2019', 'media awareness campaign fo hajj 2019', 'hajj training', 'hajj tarbiyat'",PT6M11S,371,7
ydT0feTE9ZI,balaiah,Person,NONE,NONE,0.466398,negative,-0.417783,0.41841999999999996,0.244585,0.19076400000000002,0.038991000000000005,0.201441,1,1,balaiah,balaiah,balaiah,balaiah,balaiah,balaiah,balaiah,NONE,-0.9839,0.125,0.081,0.794,-0.03316176470588233,0.6039133986928105,negative,-0.437195,0.133545,0.5518430000000001,0.58357,0.150523,0.124103,0.0,11.0,Vaccination,2019-06-18T05:23:32.000Z,UCOQb94vbpZMqUozEL29XLqA,hajj 2019 | Vaccination | 6th step |,ويکسيس اور ادويات کی پيکينگ 18جون سے شروع ہو چکی ہے ايس ايم ايس بھيجے جا رہے ہين ،حاجی کيمپ سے ادويات کو سيل پيک کروائيں، اور پيلا کارڈ ضرور حاصل کريں,ilm ka khazana,"ilm ka khazana', 'knowledge', 'information', 'news', 'update', 'ilmkakhazana', 'true story', 'ilmkidunya', 'ilm ki dunya', 'the best', 'malomaat', 'malomat', 'hajj 2019', 'Vaccination', '6th step', 'pakistan hajj 2019', 'media awareness campaign fo hajj 2019', 'hajj training', 'hajj tarbiyat'",PT6M11S,371,7
ydT0feTE9ZI,dr. Chemo,Person,NONE,NONE,0.452042,neutral,0.0,0.144548,0.087573,0.185315,0.077654,0.090723,1,1,dr. Chemo,dr. Chemo,dr. Chemo,dr. Chemo,dr. chemo,dr. chemo,dr. chemo,NONE,-0.9839,0.125,0.081,0.794,-0.03316176470588233,0.6039133986928105,negative,-0.437195,0.133545,0.5518430000000001,0.58357,0.150523,0.124103,0.0,11.0,Vaccination,2019-06-18T05:23:32.000Z,UCOQb94vbpZMqUozEL29XLqA,hajj 2019 | Vaccination | 6th step |,ويکسيس اور ادويات کی پيکينگ 18جون سے شروع ہو چکی ہے ايس ايم ايس بھيجے جا رہے ہين ،حاجی کيمپ سے ادويات کو سيل پيک کروائيں، اور پيلا کارڈ ضرور حاصل کريں,ilm ka khazana,"ilm ka khazana', 'knowledge', 'information', 'news', 'update', 'ilmkakhazana', 'true story', 'ilmkidunya', 'ilm ki dunya', 'the best', 'malomaat', 'malomat', 'hajj 2019', 'Vaccination', '6th step', 'pakistan hajj 2019', 'media awareness campaign fo hajj 2019', 'hajj training', 'hajj tarbiyat'",PT6M11S,371,7
ydT0feTE9ZI,kxe Nation,Organization,NONE,NONE,0.476779,neutral,0.0,0.190173,0.038654,0.15171600000000002,0.239748,0.305053,1,1,kxe Nation,kxe Nation,kxe Nation,kxe Nation,kxe nation,kxe nation,kxe nat,NONE,-0.9839,0.125,0.081,0.794,-0.03316176470588233,0.6039133986928105,negative,-0.437195,0.133545,0.5518430000000001,0.58357,0.150523,0.124103,0.0,11.0,Vaccination,2019-06-18T05:23:32.000Z,UCOQb94vbpZMqUozEL29XLqA,hajj 2019 | Vaccination | 6th step |,ويکسيس اور ادويات کی پيکينگ 18جون سے شروع ہو چکی ہے ايس ايم ايس بھيجے جا رہے ہين ،حاجی کيمپ سے ادويات کو سيل پيک کروائيں، اور پيلا کارڈ ضرور حاصل کريں,ilm ka khazana,"ilm ka khazana', 'knowledge', 'information', 'news', 'update', 'ilmkakhazana', 'true story', 'ilmkidunya', 'ilm ki dunya', 'the best', 'malomaat', 'malomat', 'hajj 2019', 'Vaccination', '6th step', 'pakistan hajj 2019', 'media awareness campaign fo hajj 2019', 'hajj training', 'hajj tarbiyat'",PT6M11S,371,7
ydT0feTE9ZI,school of Ethics,Organization,NONE,NONE,0.438554,neutral,0.0,0.425642,0.250838,0.217074,0.02314,0.107645,1,1,school of Ethics,school of ethic,school of ethic,school of eth,school of ethic,school of ethic,school of eth,NONE,-0.9839,0.125,0.081,0.794,-0.03316176470588233,0.6039133986928105,negative,-0.437195,0.133545,0.5518430000000001,0.58357,0.150523,0.124103,0.0,11.0,Vaccination,2019-06-18T05:23:32.000Z,UCOQb94vbpZMqUozEL29XLqA,hajj 2019 | Vaccination | 6th step |,ويکسيس اور ادويات کی پيکينگ 18جون سے شروع ہو چکی ہے ايس ايم ايس بھيجے جا رہے ہين ،حاجی کيمپ سے ادويات کو سيل پيک کروائيں، اور پيلا کارڈ ضرور حاصل کريں,ilm ka khazana,"ilm ka khazana', 'knowledge', 'information', 'news', 'update', 'ilmkakhazana', 'true story', 'ilmkidunya', 'ilm ki dunya', 'the best', 'malomaat', 'malomat', 'hajj 2019', 'Vaccination', '6th step', 'pakistan hajj 2019', 'media awareness campaign fo hajj 2019', 'hajj training', 'hajj tarbiyat'",PT6M11S,371,7
